时间,CPU占用(%),用户态(%),系统态(%),iowait(%),软中断(%),内存使用(%),内存可用(MB),swap使用(MB),load1,load5,load15,磁盘读(MB/s),磁盘写(MB/s),网络发送(MB/s),网络接收(MB/s)
2026-09-13 16:27:31,3.81,0.51,1.02,0.0,2.28,21.17,6057.9,0.0,0.11,0.1,0.09,0.0,0.0,72.16,0.39
2026-09-13 16:27:32,3.8,0.51,0.76,0.0,2.53,21.18,6056.9,0.0,0.11,0.1,0.09,0.0,0.0,72.79,0.39
2026-09-13 16:27:33,3.81,0.25,1.02,0.25,2.54,21.17,6057.2,0.0,0.18,0.11,0.1,0.0,0.02,73.27,0.4
2026-09-13 16:27:34,3.32,0.51,0.51,0.0,2.3,21.18,6056.9,0.0,0.18,0.11,0.1,0.0,0.0,73.65,0.4
2026-09-13 16:27:35,4.57,1.52,0.76,0.25,2.28,21.17,6057.5,0.0,0.18,0.11,0.1,0.0,0.0,71.86,0.38
2026-09-13 16:27:36,3.8,0.51,0.76,0.0,2.53,21.18,6056.9,0.0,0.18,0.11,0.1,0.0,0.0,73.66,0.39
2026-09-13 16:27:37,4.07,0.76,1.02,0.0,2.29,21.19,6055.9,0.0,0.18,0.11,0.1,0.0,0.0,72.47,0.39
2026-09-13 16:27:38,3.55,0.25,0.76,0.0,2.54,21.19,6055.8,0.0,0.16,0.11,0.09,0.0,0.0,72.38,0.39
2026-09-13 16:27:39,3.79,0.51,0.76,0.0,2.53,21.19,6055.7,0.0,0.16,0.11,0.09,0.0,0.0,72.96,0.39
2026-09-13 16:27:40,4.04,0.51,0.76,0.0,2.78,21.19,6055.7,0.0,0.16,0.11,0.09,0.0,0.0,73.5,0.39
2026-09-13 16:27:41,9.39,5.58,1.02,0.0,2.79,21.34,6044.4,0.0,0.16,0.11,0.09,0.0,0.0,72.57,0.39
2026-09-13 16:27:42,9.05,4.27,1.51,2.76,3.27,21.26,6051.0,0.0,0.16,0.11,0.09,0.0,1.42,73.54,0.4
2026-09-13 16:27:43,4.03,0.25,0.76,0.0,3.02,21.25,6051.4,0.0,0.15,0.11,0.09,0.0,0.0,73.68,0.4
2026-09-13 16:27:44,3.8,0.25,0.76,0.0,2.78,21.25,6051.4,0.0,0.15,0.11,0.09,0.0,0.0,72.55,0.38
2026-09-13 16:27:45,3.8,0.51,0.51,0.0,2.78,21.24,6052.3,0.0,0.15,0.11,0.09,0.0,0.0,72.97,0.4
2026-09-13 16:27:46,4.28,0.5,1.01,0.0,2.77,21.23,6052.9,0.0,0.15,0.11,0.09,0.0,0.0,72.89,0.39
2026-09-13 16:27:47,4.55,1.01,1.01,0.25,2.53,21.21,6054.6,0.0,0.15,0.11,0.09,0.0,0.01,74.94,0.4
2026-09-13 16:27:48,3.56,0.25,0.76,0.0,2.54,21.21,6054.4,0.0,0.14,0.11,0.09,0.0,0.0,72.5,0.39
2026-09-13 16:27:49,3.8,0.51,0.76,0.0,2.53,21.2,6055.4,0.0,0.14,0.11,0.09,0.0,0.0,73.26,0.4
2026-09-13 16:27:50,3.8,0.51,0.76,0.0,2.53,21.2,6055.2,0.0,0.14,0.11,0.09,0.0,0.0,73.01,0.39
2026-09-13 16:27:51,4.05,0.25,1.01,0.0,2.78,21.18,6056.8,0.0,0.14,0.11,0.09,0.0,0.0,73.91,0.4
2026-09-13 16:27:52,3.31,0.51,0.76,0.0,2.04,21.19,6055.8,0.0,0.14,0.11,0.09,0.0,0.0,72.85,0.39
2026-09-13 16:27:53,3.55,0.25,0.51,0.0,2.79,21.19,6056.0,0.0,0.13,0.11,0.09,0.0,0.0,72.99,0.38
2026-09-13 16:27:54,5.05,1.52,0.76,0.25,2.78,21.21,6054.2,0.0,0.13,0.11,0.09,0.0,0.0,72.87,0.4
2026-09-13 16:27:55,3.8,0.25,1.01,0.0,2.53,21.22,6053.9,0.0,0.13,0.11,0.09,0.0,0.0,73.06,0.4
2026-09-13 16:27:56,4.03,0.5,0.76,0.0,2.77,21.22,6053.9,0.0,0.13,0.11,0.09,0.0,0.0,73.21,0.4
2026-09-13 16:27:57,3.82,0.51,0.76,0.25,2.54,21.22,6053.7,0.0,0.13,0.11,0.09,0.0,0.0,72.7,0.39
2026-09-13 16:27:58,3.55,0.51,0.51,0.0,2.54,21.22,6053.6,0.0,0.12,0.1,0.09,0.0,0.05,72.5,0.39
2026-09-13 16:27:59,3.55,0.51,0.76,0.0,2.28,21.22,6053.4,0.0,0.12,0.1,0.09,0.0,0.0,73.03,0.39
2026-09-13 16:28:00,3.55,0.51,0.76,0.0,2.28,21.22,6053.5,0.0,0.12,0.1,0.09,0.0,0.0,73.05,0.39
2026-09-13 16:28:01,4.03,0.5,0.5,0.0,3.02,21.22,6053.4,0.0,0.12,0.1,0.09,0.0,0.0,72.64,0.39
2026-09-13 16:28:02,3.29,0.25,0.51,0.0,2.53,21.21,6054.3,0.0,0.12,0.1,0.09,0.0,0.0,73.56,0.38
2026-09-13 16:28:03,4.29,0.51,1.01,0.0,2.78,21.22,6053.4,0.0,0.11,0.1,0.09,0.0,0.0,73.1,0.4
2026-09-13 16:28:04,4.28,0.5,0.76,0.0,3.02,21.23,6053.2,0.0,0.11,0.1,0.09,0.0,0.0,74.56,0.4
2026-09-13 16:28:05,3.55,0.25,1.02,0.0,2.28,21.23,6053.3,0.0,0.11,0.1,0.09,0.0,0.0,72.57,0.39
2026-09-13 16:28:06,3.8,0.25,0.76,0.0,2.78,21.23,6053.0,0.0,0.11,0.1,0.09,0.0,0.0,73.23,0.39
2026-09-13 16:28:07,4.06,1.02,0.51,0.25,2.54,21.23,6053.0,0.0,0.11,0.1,0.09,0.0,0.0,72.73,0.39
2026-09-13 16:28:08,8.86,4.56,1.52,0.0,2.78,21.36,6043.1,0.0,0.1,0.1,0.09,0.0,0.01,73.5,0.4
2026-09-13 16:28:09,9.11,4.81,1.52,0.76,2.78,21.23,6052.9,0.0,0.1,0.1,0.09,0.0,0.03,73.03,0.39
2026-09-13 16:28:10,3.8,0.25,0.76,0.0,2.78,21.23,6053.2,0.0,0.1,0.1,0.09,0.0,0.0,72.35,0.37
2026-09-13 16:28:11,4.04,0.51,1.01,0.0,2.53,21.22,6053.7,0.0,0.1,0.1,0.09,0.0,0.0,73.29,0.39
2026-09-13 16:28:12,3.55,0.25,0.76,0.0,2.54,21.22,6053.8,0.0,0.1,0.1,0.09,0.0,0.0,72.81,0.39
2026-09-13 16:28:13,5.06,1.27,1.01,0.25,2.78,21.22,6053.9,0.0,0.09,0.1,0.09,0.0,0.01,73.15,0.39
2026-09-13 16:28:14,3.3,0.51,1.02,0.51,1.78,21.19,6056.2,0.0,0.09,0.1,0.09,0.0,0.01,70.64,0.38
2026-09-13 16:28:15,3.54,0.25,1.01,0.0,2.28,21.15,6058.8,0.0,0.09,0.1,0.09,0.0,0.0,65.84,0.35
2026-09-13 16:28:16,3.3,0.25,1.02,0.0,2.03,21.08,6064.8,0.0,0.09,0.1,0.09,0.0,0.0,61.4,0.33
2026-09-13 16:28:17,3.3,0.76,0.76,0.51,1.78,21.01,6070.1,0.0,0.09,0.1,0.09,0.0,0.02,53.56,0.29
2026-09-13 16:28:18,2.79,0.51,1.02,2.03,1.27,20.98,6072.1,0.0,0.08,0.1,0.09,0.0,0.2,47.81,0.26
2026-09-13 16:28:19,2.79,0.76,0.76,1.02,1.27,20.92,6076.5,0.0,0.08,0.1,0.09,0.0,1.39,44.09,0.24
2026-09-13 16:28:20,2.27,0.25,1.01,0.0,1.01,20.87,6080.5,0.0,0.08,0.1,0.09,0.0,0.0,35.82,0.19
2026-09-13 16:28:21,1.53,0.25,0.51,0.0,0.76,20.84,6083.0,0.0,0.08,0.1,0.09,0.0,0.0,29.67,0.16
2026-09-13 16:28:22,1.77,0.51,0.76,0.0,0.51,20.8,6086.3,0.0,0.08,0.1,0.09,0.0,0.0,23.89,0.13
2026-09-13 16:28:23,1.52,0.0,1.01,0.0,0.51,20.76,6088.7,0.0,0.08,0.09,0.09,0.0,0.0,18.18,0.1
2026-09-13 16:28:24,1.51,0.5,0.76,0.0,0.25,20.73,6091.5,0.0,0.08,0.09,0.09,0.0,0.0,11.69,0.06
2026-09-13 16:28:25,1.26,0.5,0.76,0.0,0.0,20.69,6094.2,0.0,0.08,0.09,0.09,0.0,0.0,5.73,0.03
2026-09-13 16:28:26,1.26,0.5,0.5,0.0,0.25,20.68,6095.4,0.0,0.08,0.09,0.09,0.0,0.0,0.77,0.01
2026-09-13 16:28:27,1.51,1.01,0.5,0.25,0.0,20.71,6092.7,0.0,0.08,0.09,0.09,0.0,0.0,0.0,0.0
2026-09-13 16:28:28,1.01,0.5,0.5,0.0,0.0,20.72,6092.2,0.0,0.07,0.09,0.09,0.0,0.0,0.0,0.0
2026-09-13 16:28:29,1.26,0.5,0.75,0.0,0.0,20.72,6092.2,0.0,0.07,0.09,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:28:30,1.25,0.5,0.75,0.0,0.0,20.72,6092.2,0.0,0.07,0.09,0.09,0.0,0.0,0.0,0.0
2026-09-13 16:28:31,1.01,0.5,0.5,0.0,0.0,20.72,6092.2,0.0,0.07,0.09,0.09,0.0,0.0,0.31,0.01
2026-09-13 16:28:32,2.01,1.26,0.75,0.25,0.0,20.73,6091.0,0.0,0.07,0.09,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:28:33,1.51,0.76,0.76,0.0,0.0,20.71,6092.9,0.0,0.14,0.11,0.09,0.0,0.02,0.0,0.02
2026-09-13 16:28:34,0.76,0.25,0.51,0.0,0.0,20.72,6092.5,0.0,0.14,0.11,0.09,0.0,0.01,1.76,0.02
2026-09-13 16:28:35,1.5,0.5,0.75,0.0,0.25,20.72,6092.4,0.0,0.14,0.11,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:28:36,1.01,0.5,0.5,0.0,0.0,20.72,6092.2,0.0,0.14,0.11,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:28:37,1.51,0.75,0.75,0.25,0.0,20.73,6091.2,0.0,0.14,0.11,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:28:38,1.01,0.25,0.76,0.0,0.0,20.73,6091.2,0.0,0.13,0.1,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:28:39,1.25,0.5,0.75,0.5,0.0,20.73,6091.2,0.0,0.13,0.1,0.09,0.0,0.01,0.0,0.01
2026-09-13 16:28:40,1.26,0.5,0.75,0.0,0.0,20.74,6090.4,0.0,0.13,0.1,0.09,0.0,0.0,0.36,0.01
2026-09-13 16:28:41,1.76,0.75,0.75,0.0,0.25,20.77,6088.0,0.0,0.13,0.1,0.09,0.0,0.0,6.32,0.04
2026-09-13 16:28:42,1.01,0.25,0.76,0.0,0.0,20.8,6086.0,0.0,0.13,0.1,0.09,0.0,0.0,11.39,0.06
2026-09-13 16:28:43,1.77,0.51,0.76,0.0,0.51,20.82,6084.1,0.0,0.12,0.1,0.09,0.0,0.0,17.45,0.1
2026-09-13 16:28:44,1.77,0.51,0.76,0.0,0.51,20.86,6081.6,0.0,0.12,0.1,0.09,0.0,0.0,23.61,0.13
2026-09-13 16:28:45,2.03,0.51,0.76,0.0,0.76,20.9,6078.3,0.0,0.12,0.1,0.09,0.0,0.06,29.56,0.18
2026-09-13 16:28:46,2.28,0.25,0.76,0.0,1.27,20.93,6075.6,0.0,0.12,0.1,0.09,0.0,0.0,35.44,0.2
2026-09-13 16:28:47,3.53,1.01,1.26,0.25,1.26,20.98,6071.9,0.0,0.12,0.1,0.09,0.0,0.0,42.48,0.23
2026-09-13 16:28:48,2.3,0.26,1.02,0.0,1.02,21.02,6069.1,0.0,0.11,0.1,0.09,0.0,0.0,47.19,0.26
2026-09-13 16:28:49,2.55,0.51,0.77,0.0,1.28,21.05,6067.0,0.0,0.11,0.1,0.09,0.0,0.0,53.51,0.3
2026-09-13 16:28:50,4.26,0.75,1.0,0.0,2.51,21.09,6063.9,0.0,0.11,0.1,0.09,0.0,0.0,59.67,0.32
2026-09-13 16:28:51,4.82,1.52,1.02,0.0,2.28,21.11,6062.0,0.0,0.11,0.1,0.09,0.0,0.0,65.49,0.36
2026-09-13 16:28:52,3.55,0.25,1.02,0.0,2.28,21.17,6057.4,0.0,0.11,0.1,0.09,0.0,0.0,71.82,0.38
2026-09-13 16:28:53,4.53,0.5,0.76,0.0,3.27,21.18,6056.8,0.0,0.1,0.1,0.09,0.0,0.0,76.34,0.41
2026-09-13 16:28:54,4.04,0.51,0.51,0.0,3.03,21.18,6056.9,0.0,0.1,0.1,0.09,0.0,0.0,76.03,0.41
2026-09-13 16:28:55,4.28,0.25,0.76,0.0,3.27,21.18,6056.9,0.0,0.1,0.1,0.09,0.0,0.0,76.9,0.41
2026-09-13 16:28:56,3.81,0.25,0.51,0.0,3.05,21.18,6056.7,0.0,0.1,0.1,0.09,0.0,0.0,77.86,0.42
2026-09-13 16:28:57,5.03,0.75,1.01,0.25,3.27,21.19,6055.7,0.0,0.1,0.1,0.09,0.0,0.0,77.65,0.41
2026-09-13 16:28:58,3.81,0.51,0.51,0.0,2.79,21.2,6055.6,0.0,0.09,0.1,0.09,0.0,0.0,76.04,0.41
2026-09-13 16:28:59,4.28,0.5,0.76,0.0,3.02,21.2,6055.4,0.0,0.09,0.1,0.09,0.0,0.0,76.69,0.42
2026-09-13 16:29:00,3.81,0.51,0.76,0.0,2.54,21.2,6055.2,0.0,0.09,0.1,0.09,0.0,0.0,75.55,0.41
2026-09-13 16:29:01,3.81,0.25,1.02,0.0,2.54,21.2,6055.2,0.0,0.09,0.1,0.09,0.0,0.0,75.19,0.4
2026-09-13 16:29:02,3.8,0.25,0.76,0.0,2.78,21.2,6055.3,0.0,0.09,0.1,0.09,0.0,0.0,75.69,0.41
2026-09-13 16:29:03,4.53,0.76,0.76,0.0,3.02,21.2,6054.9,0.0,0.09,0.1,0.09,0.0,0.0,76.22,0.42
2026-09-13 16:29:04,3.81,0.51,0.51,0.0,2.79,21.2,6055.0,0.0,0.09,0.1,0.09,0.0,0.0,76.58,0.41
2026-09-13 16:29:05,4.04,0.51,1.01,1.01,2.53,21.2,6055.4,0.0,0.09,0.1,0.09,0.0,1.28,76.61,0.41
2026-09-13 16:29:06,4.27,0.25,0.5,0.0,3.52,21.2,6055.5,0.0,0.09,0.1,0.09,0.0,0.0,75.61,0.4
2026-09-13 16:29:07,4.29,1.01,0.76,0.51,2.53,21.2,6055.6,0.0,0.09,0.1,0.09,0.0,0.0,75.9,0.41
2026-09-13 16:29:08,4.05,0.25,1.01,0.0,2.78,21.2,6055.4,0.0,0.08,0.09,0.09,0.0,0.0,77.63,0.42
2026-09-13 16:29:09,3.31,0.25,0.76,0.0,2.29,21.2,6055.4,0.0,0.08,0.09,0.09,0.0,0.0,76.1,0.41
2026-09-13 16:29:10,5.08,1.78,0.76,0.51,2.54,21.21,6054.7,0.0,0.08,0.09,0.09,0.0,0.0,77.02,0.41
2026-09-13 16:29:11,3.81,0.25,0.76,0.0,2.79,21.21,6054.5,0.0,0.08,0.09,0.09,0.0,0.0,75.2,0.4
2026-09-13 16:29:12,4.04,0.51,0.76,0.0,2.78,21.2,6055.0,0.0,0.08,0.09,0.09,0.0,0.0,76.05,0.41
2026-09-13 16:29:13,4.05,0.51,1.01,0.0,2.53,21.21,6054.3,0.0,0.07,0.09,0.09,0.0,0.0,76.04,0.41
2026-09-13 16:29:14,3.81,0.51,0.76,0.0,2.54,21.21,6054.4,0.0,0.07,0.09,0.09,0.0,0.0,77.02,0.41
2026-09-13 16:29:15,3.8,0.25,0.51,0.0,3.04,21.21,6054.1,0.0,0.07,0.09,0.09,0.0,0.0,76.4,0.41
2026-09-13 16:29:16,4.29,0.51,0.76,0.0,3.03,21.21,6054.2,0.0,0.07,0.09,0.09,0.0,0.0,76.69,0.41
2026-09-13 16:29:17,4.55,0.51,1.01,0.25,3.03,21.22,6053.8,0.0,0.07,0.09,0.09,0.0,0.0,74.61,0.4
2026-09-13 16:29:18,3.57,0.51,0.77,0.0,2.3,21.21,6054.1,0.0,0.07,0.09,0.09,0.0,0.0,77.88,0.42
2026-09-13 16:29:19,4.28,0.5,0.76,0.0,3.02,21.22,6054.0,0.0,0.07,0.09,0.09,0.0,0.0,77.03,0.42
2026-09-13 16:29:20,4.53,0.5,1.01,0.0,3.02,21.22,6053.9,0.0,0.07,0.09,0.09,0.0,0.0,77.33,0.42
2026-09-13 16:29:21,3.81,0.25,0.76,0.0,2.79,21.21,6054.1,0.0,0.07,0.09,0.09,0.0,0.0,75.14,0.41
2026-09-13 16:29:22,3.06,0.26,0.77,0.0,2.04,21.22,6053.8,0.0,0.07,0.09,0.09,0.0,0.0,76.66,0.41
2026-09-13 16:29:23,4.29,0.51,1.01,0.0,2.78,21.22,6053.4,0.0,0.06,0.09,0.09,0.0,0.0,76.24,0.41
2026-09-13 16:29:24,3.8,0.25,0.76,0.0,2.78,21.22,6053.9,0.0,0.06,0.09,0.09,0.0,0.0,75.5,0.41
2026-09-13 16:29:25,3.81,0.25,0.51,0.0,3.05,21.22,6053.9,0.0,0.06,0.09,0.09,0.0,0.0,75.47,0.41
2026-09-13 16:29:26,3.8,0.51,0.76,0.0,2.53,21.22,6053.7,0.0,0.06,0.09,0.09,0.0,0.0,76.86,0.41
2026-09-13 16:29:27,4.31,1.02,0.76,0.25,2.54,21.22,6053.5,0.0,0.06,0.09,0.09,0.0,0.0,75.49,0.41
2026-09-13 16:29:28,4.05,0.76,0.76,0.0,2.53,21.22,6053.8,0.0,0.06,0.09,0.09,0.0,0.0,78.2,0.42
2026-09-13 16:29:29,5.08,1.02,0.76,0.0,3.3,21.22,6053.6,0.0,0.06,0.09,0.09,0.0,0.0,76.29,0.41
2026-09-13 16:29:30,3.55,0.25,0.76,0.0,2.54,21.22,6053.4,0.0,0.06,0.09,0.09,0.0,0.0,75.01,0.4
2026-09-13 16:29:31,4.28,0.5,1.01,0.0,2.77,21.22,6053.3,0.0,0.06,0.09,0.09,0.0,0.0,75.96,0.41
2026-09-13 16:29:32,3.8,0.25,1.01,0.0,2.53,21.22,6053.4,0.0,0.06,0.09,0.09,0.0,0.0,76.47,0.41
2026-09-13 16:29:33,4.55,0.51,1.01,0.0,3.03,21.22,6053.9,0.0,0.05,0.08,0.09,0.0,0.0,75.77,0.42
2026-09-13 16:29:34,4.04,0.51,0.76,0.0,2.78,21.23,6053.3,0.0,0.05,0.08,0.09,0.0,0.0,75.54,0.41
2026-09-13 16:29:35,4.05,0.51,0.51,1.27,3.04,21.17,6057.6,0.0,0.05,0.08,0.09,0.0,1.26,76.15,0.4
2026-09-13 16:29:36,4.29,0.51,0.76,0.0,3.03,21.16,6058.1,0.0,0.05,0.08,0.09,0.0,0.0,74.99,0.41
2026-09-13 16:29:37,7.5,0.75,1.0,0.25,5.75,21.15,6059.4,0.0,0.05,0.08,0.09,0.0,0.0,117.53,0.66
2026-09-13 16:29:38,6.53,0.25,0.75,0.0,5.53,21.1,6063.2,0.0,0.05,0.08,0.09,0.0,0.0,117.52,0.65
2026-09-13 16:29:39,7.21,0.5,0.75,0.0,5.97,21.04,6067.5,0.0,0.05,0.08,0.09,0.0,0.01,116.79,0.65
2026-09-13 16:29:40,6.05,0.25,0.5,0.0,5.29,21.03,6068.6,0.0,0.05,0.08,0.09,0.0,0.0,117.52,0.64
2026-09-13 16:29:41,6.05,0.5,0.5,0.0,5.04,20.98,6072.2,0.0,0.05,0.08,0.09,0.0,0.0,117.52,0.64
2026-09-13 16:29:42,6.27,0.25,0.75,0.0,5.26,20.94,6075.0,0.0,0.05,0.08,0.09,0.0,0.0,117.53,0.64
2026-09-13 16:29:43,4.05,0.25,0.51,0.0,3.29,20.9,6078.1,0.0,0.12,0.1,0.09,0.0,0.0,80.7,0.43
2026-09-13 16:29:44,6.75,0.5,1.25,0.0,5.0,20.92,6076.8,0.0,0.12,0.1,0.09,0.0,0.0,113.41,0.63
2026-09-13 16:29:45,6.5,0.25,0.75,0.0,5.5,20.89,6079.2,0.0,0.12,0.1,0.09,0.0,0.0,114.25,0.63
2026-09-13 16:29:46,6.52,0.5,0.5,0.0,5.51,20.83,6083.8,0.0,0.12,0.1,0.09,0.0,0.0,117.52,0.64
2026-09-13 16:29:47,6.78,0.75,0.5,0.0,5.53,20.83,6083.3,0.0,0.12,0.1,0.09,0.0,0.0,117.53,0.63
2026-09-13 16:29:48,8.21,1.24,1.0,0.75,5.97,20.81,6085.0,0.0,0.11,0.1,0.09,0.0,0.0,117.47,0.63
2026-09-13 16:29:49,6.27,0.25,0.5,0.0,5.51,20.79,6086.4,0.0,0.11,0.1,0.09,0.0,0.0,117.5,0.63
2026-09-13 16:29:50,3.53,0.25,0.76,0.0,2.52,20.78,6087.3,0.0,0.11,0.1,0.09,0.0,0.0,55.91,0.3
2026-09-13 16:29:51,1.26,0.51,0.76,0.0,0.0,20.68,6095.0,0.0,0.11,0.1,0.09,0.0,0.0,5.71,0.04
2026-09-13 16:29:52,1.25,0.25,0.75,0.0,0.25,20.68,6094.9,0.0,0.11,0.1,0.09,0.0,0.0,0.0,0.0
2026-09-13 16:29:53,1.25,0.5,0.75,0.0,0.0,20.68,6094.9,0.0,0.1,0.09,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:29:54,1.01,0.25,0.75,0.0,0.0,20.68,6094.9,0.0,0.1,0.09,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:29:55,1.01,0.5,0.5,0.0,0.0,20.68,6094.9,0.0,0.1,0.09,0.09,0.0,0.0,0.31,0.01
2026-09-13 16:29:56,1.25,0.5,0.75,0.0,0.0,20.69,6094.7,0.0,0.1,0.09,0.09,0.0,0.0,1.76,0.02
2026-09-13 16:29:57,1.51,0.76,0.76,0.0,0.0,20.72,6092.5,0.0,0.1,0.09,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:29:58,1.76,0.75,0.75,0.0,0.25,20.75,6090.0,0.0,0.1,0.09,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:29:59,10.03,8.52,1.5,1.25,0.0,20.83,6083.9,0.0,0.1,0.09,0.09,0.0,0.06,0.01,0.01
2026-09-13 16:30:00,1.01,0.25,0.75,0.0,0.0,20.83,6083.9,0.0,0.1,0.09,0.09,0.0,0.0,0.0,0.0
2026-09-13 16:30:01,1.26,0.5,0.75,0.0,0.0,20.82,6084.4,0.0,0.1,0.09,0.09,0.0,0.0,0.31,0.01
2026-09-13 16:30:02,1.5,0.5,0.75,0.0,0.25,20.82,6084.7,0.0,0.1,0.09,0.09,0.0,0.0,1.76,0.01
2026-09-13 16:30:03,1.26,0.5,0.75,0.0,0.0,20.82,6084.6,0.0,0.09,0.09,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:30:04,1.01,0.25,0.76,0.0,0.0,20.8,6086.1,0.0,0.09,0.09,0.09,0.0,0.0,0.0,0.01
2026-09-13 16:30:05,1.01,0.5,0.5,1.01,0.0,20.79,6086.8,0.0,0.09,0.09,0.09,0.0,0.02,0.0,0.0
2026-09-13 16:30:06,1.26,0.5,0.75,0.0,0.0,20.8,6086.0,0.0,0.09,0.09,0.09,0.0,0.0,1.74,0.01
2026-09-13 16:30:07,3.03,1.77,1.01,1.52,0.25,20.85,6082.1,0.0,0.09,0.09,0.09,0.0,1.4,8.13,0.05
2026-09-13 16:30:08,1.52,0.51,0.76,0.0,0.25,20.83,6084.0,0.0,0.08,0.09,0.09,0.0,0.0,13.93,0.08
2026-09-13 16:30:09,1.52,0.25,0.76,0.0,0.51,20.89,6078.9,0.0,0.08,0.09,0.09,0.0,0.01,22.3,0.11
2026-09-13 16:30:10,1.52,0.25,0.76,0.0,0.51,20.91,6077.5,0.0,0.08,0.09,0.09,0.0,0.0,26.49,0.13
2026-09-13 16:30:11,1.78,0.51,0.51,0.0,0.76,20.96,6073.6,0.0,0.08,0.09,0.09,0.0,0.0,31.58,0.17
2026-09-13 16:30:12,2.53,0.51,1.01,0.0,1.01,20.98,6072.1,0.0,0.08,0.09,0.09,0.0,0.0,37.23,0.2
2026-09-13 16:30:13,2.53,0.25,1.01,0.0,1.27,21.01,6070.0,0.0,0.07,0.09,0.09,0.0,0.0,44.62,0.24
2026-09-13 16:30:14,2.78,0.25,1.01,0.0,1.52,21.03,6068.2,0.0,0.07,0.09,0.09,0.0,0.0,51.37,0.27
2026-09-13 16:30:15,2.79,0.51,0.76,0.0,1.52,21.07,6065.3,0.0,0.07,0.09,0.09,0.0,0.0,55.31,0.3
2026-09-13 16:30:16,3.29,0.25,1.01,0.0,2.03,21.11,6062.2,0.0,0.07,0.09,0.09,0.0,0.0,62.17,0.33
2026-09-13 16:30:17,4.3,0.76,1.01,0.25,2.53,21.19,6055.7,0.0,0.07,0.09,0.09,0.0,0.0,67.59,0.35
2026-09-13 16:30:18,4.55,0.76,1.26,0.0,2.53,21.31,6046.9,0.0,0.07,0.09,0.09,0.0,0.0,73.63,0.4
2026-09-13 16:30:19,4.53,0.5,0.76,0.0,3.27,21.31,6047.1,0.0,0.07,0.09,0.09,0.0,0.0,75.45,0.41
2026-09-13 16:30:20,3.81,0.25,1.02,0.0,2.54,21.31,6046.6,0.0,0.07,0.09,0.09,0.0,0.0,77.36,0.42
2026-09-13 16:30:21,4.29,0.25,0.76,0.0,3.28,21.3,6047.2,0.0,0.07,0.09,0.09,0.0,0.0,77.04,0.41
2026-09-13 16:30:22,4.28,0.5,0.76,0.0,3.02,21.31,6046.4,0.0,0.07,0.09,0.09,0.0,0.0,77.55,0.41
2026-09-13 16:30:23,14.82,8.54,2.26,0.75,4.02,21.25,6051.6,0.0,0.22,0.12,0.1,0.0,0.03,75.69,0.41
2026-09-13 16:30:24,3.32,0.26,0.77,0.0,2.3,21.25,6051.1,0.0,0.22,0.12,0.1,0.0,0.0,76.22,0.41
2026-09-13 16:30:25,4.04,0.51,1.01,0.25,2.53,21.25,6051.2,0.0,0.22,0.12,0.1,0.0,0.01,75.05,0.4
2026-09-13 16:30:26,5.32,1.27,1.01,0.0,3.04,21.26,6050.6,0.0,0.22,0.12,0.1,0.0,0.0,76.81,0.4
2026-09-13 16:30:27,4.31,0.76,1.02,0.25,2.54,21.26,6050.9,0.0,0.22,0.12,0.1,0.0,0.0,75.86,0.41
2026-09-13 16:30:28,4.29,0.51,0.76,0.0,3.03,21.19,6056.1,0.0,0.28,0.13,0.1,0.0,0.0,77.75,0.41
2026-09-13 16:30:29,3.8,0.25,0.76,0.51,2.78,21.19,6056.2,0.0,0.28,0.13,0.1,0.0,0.01,75.97,0.41
2026-09-13 16:30:30,4.04,0.25,0.76,0.0,3.03,21.19,6056.3,0.0,0.28,0.13,0.1,0.0,0.0,76.18,0.41
2026-09-13 16:30:31,3.81,0.51,0.76,0.0,2.54,21.19,6056.2,0.0,0.28,0.13,0.1,0.0,0.0,75.49,0.41
2026-09-13 16:30:32,4.05,0.51,0.76,0.0,2.78,21.19,6056.1,0.0,0.28,0.13,0.1,0.0,0.0,77.71,0.42
2026-09-13 16:30:33,4.3,0.25,1.01,0.0,3.04,21.19,6056.1,0.0,0.26,0.13,0.1,0.0,0.0,76.8,0.42
2026-09-13 16:30:34,3.56,0.76,0.51,0.0,2.29,21.2,6055.0,0.0,0.26,0.13,0.1,0.0,0.0,75.51,0.4
2026-09-13 16:30:35,4.05,0.25,1.01,0.0,2.78,21.2,6055.0,0.0,0.26,0.13,0.1,0.0,0.0,75.36,0.4
2026-09-13 16:30:36,3.8,0.51,0.76,0.0,2.53,21.21,6054.7,0.0,0.26,0.13,0.1,0.0,0.01,76.36,0.41
2026-09-13 16:30:37,4.07,0.76,1.02,0.25,2.29,21.23,6053.2,0.0,0.26,0.13,0.1,0.0,0.0,77.6,0.41
